filename,width,height,class,xmin,ymin,xmax,ymax
003Razor Billed Curassow Mitu tuberoso11.18.jpg,1280,720,Spiny Rat,951,502,975,510
003Razor Billed Curassow Mitu tuberoso11.18.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.19.jpg,1280,720,RazorBilledCurassow,607,172,919,475
003Razor Billed Curassow Mitu tuberoso11.19.jpg,1280,720,Spiny Rat,951,502,975,510
003Razor Billed Curassow Mitu tuberoso11.19.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.20.jpg,1280,720,RazorBilledCurassow,607,172,919,475
003Razor Billed Curassow Mitu tuberoso11.20.jpg,1280,720,Spiny Rat,951,502,975,510
003Razor Billed Curassow Mitu tuberoso11.20.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.21.jpg,1280,720,RazorBilledCurassow,607,172,919,475
003Razor Billed Curassow Mitu tuberoso11.21.jpg,1280,720,Spiny Rat,951,502,975,510
003Razor Billed Curassow Mitu tuberoso11.21.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.22.jpg,1280,720,RazorBilledCurassow,607,172,919,475
003Razor Billed Curassow Mitu tuberoso11.22.jpg,1280,720,Spiny Rat,951,502,975,510
003Razor Billed Curassow Mitu tuberoso11.22.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.23.jpg,1280,720,RazorBilledCurassow,607,172,919,475
003Razor Billed Curassow Mitu tuberoso11.23.jpg,1280,720,Spiny Rat,951,502,975,510
003Razor Billed Curassow Mitu tuberoso11.23.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.24.jpg,1280,720,RazorBilledCurassow,605,168,919,475
003Razor Billed Curassow Mitu tuberoso11.24.jpg,1280,720,Spiny Rat,951,502,975,510
003Razor Billed Curassow Mitu tuberoso11.24.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.25.jpg,1280,720,RazorBilledCurassow,605,167,919,475
003Razor Billed Curassow Mitu tuberoso11.25.jpg,1280,720,Spiny Rat,951,502,975,510
003Razor Billed Curassow Mitu tuberoso11.25.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.26.jpg,1280,720,RazorBilledCurassow,605,167,919,475
003Razor Billed Curassow Mitu tuberoso11.26.jpg,1280,720,Spiny Rat,951,502,975,510
003Razor Billed Curassow Mitu tuberoso11.26.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.27.jpg,1280,720,RazorBilledCurassow,604,167,919,475
003Razor Billed Curassow Mitu tuberoso11.27.jpg,1280,720,Spiny Rat,951,502,975,510
003Razor Billed Curassow Mitu tuberoso11.27.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.28.jpg,1280,720,RazorBilledCurassow,604,167,919,475
003Razor Billed Curassow Mitu tuberoso11.28.jpg,1280,720,Spiny Rat,951,502,975,510
003Razor Billed Curassow Mitu tuberoso11.28.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.29.jpg,1280,720,RazorBilledCurassow,604,167,919,475
003Razor Billed Curassow Mitu tuberoso11.29.jpg,1280,720,Spiny Rat,951,502,975,510
003Razor Billed Curassow Mitu tuberoso11.29.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.30.jpg,1280,720,RazorBilledCurassow,604,167,919,475
003Razor Billed Curassow Mitu tuberoso11.30.jpg,1280,720,Spiny Rat,951,502,975,510
003Razor Billed Curassow Mitu tuberoso11.30.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.31.jpg,1280,720,RazorBilledCurassow,604,167,919,475
003Razor Billed Curassow Mitu tuberoso11.31.jpg,1280,720,Spiny Rat,951,502,975,510
003Razor Billed Curassow Mitu tuberoso11.31.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.32.jpg,1280,720,RazorBilledCurassow,604,167,919,475
003Razor Billed Curassow Mitu tuberoso11.32.jpg,1280,720,Spiny Rat,951,502,975,510
003Razor Billed Curassow Mitu tuberoso11.32.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.33.jpg,1280,720,RazorBilledCurassow,604,167,919,475
003Razor Billed Curassow Mitu tuberoso11.33.jpg,1280,720,Spiny Rat,951,502,974,509
003Razor Billed Curassow Mitu tuberoso11.33.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.34.jpg,1280,720,RazorBilledCurassow,604,167,919,475
003Razor Billed Curassow Mitu tuberoso11.34.jpg,1280,720,Spiny Rat,951,502,973,508
003Razor Billed Curassow Mitu tuberoso11.34.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.35.jpg,1280,720,RazorBilledCurassow,604,167,919,475
003Razor Billed Curassow Mitu tuberoso11.35.jpg,1280,720,Spiny Rat,951,502,972,505
003Razor Billed Curassow Mitu tuberoso11.35.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.36.jpg,1280,720,RazorBilledCurassow,604,167,919,475
003Razor Billed Curassow Mitu tuberoso11.36.jpg,1280,720,Spiny Rat,951,502,971,504
003Razor Billed Curassow Mitu tuberoso11.36.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.37.jpg,1280,720,RazorBilledCurassow,604,167,919,475
003Razor Billed Curassow Mitu tuberoso11.37.jpg,1280,720,Spiny Rat,951,502,970,502
003Razor Billed Curassow Mitu tuberoso11.37.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.38.jpg,1280,720,RazorBilledCurassow,604,167,919,475
003Razor Billed Curassow Mitu tuberoso11.38.jpg,1280,720,Spiny Rat,951,502,969,500
003Razor Billed Curassow Mitu tuberoso11.38.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.39.jpg,1280,720,RazorBilledCurassow,606,167,919,475
003Razor Billed Curassow Mitu tuberoso11.39.jpg,1280,720,Spiny Rat,951,502,969,500
003Razor Billed Curassow Mitu tuberoso11.39.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.40.jpg,1280,720,RazorBilledCurassow,607,167,919,475
003Razor Billed Curassow Mitu tuberoso11.40.jpg,1280,720,Spiny Rat,951,502,969,500
003Razor Billed Curassow Mitu tuberoso11.40.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.41.jpg,1280,720,RazorBilledCurassow,607,167,919,475
003Razor Billed Curassow Mitu tuberoso11.41.jpg,1280,720,Spiny Rat,951,502,969,500
003Razor Billed Curassow Mitu tuberoso11.41.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.42.jpg,1280,720,RazorBilledCurassow,609,169,919,475
003Razor Billed Curassow Mitu tuberoso11.42.jpg,1280,720,Spiny Rat,951,502,969,500
003Razor Billed Curassow Mitu tuberoso11.42.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.43.jpg,1280,720,RazorBilledCurassow,610,169,919,475
003Razor Billed Curassow Mitu tuberoso11.43.jpg,1280,720,Spiny Rat,951,502,966,495
003Razor Billed Curassow Mitu tuberoso11.43.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.44.jpg,1280,720,RazorBilledCurassow,611,169,918,475
003Razor Billed Curassow Mitu tuberoso11.44.jpg,1280,720,Spiny Rat,951,502,965,493
003Razor Billed Curassow Mitu tuberoso11.44.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.45.jpg,1280,720,RazorBilledCurassow,612,170,918,475
003Razor Billed Curassow Mitu tuberoso11.45.jpg,1280,720,Spiny Rat,951,502,965,493
003Razor Billed Curassow Mitu tuberoso11.45.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.46.jpg,1280,720,RazorBilledCurassow,612,170,918,475
003Razor Billed Curassow Mitu tuberoso11.46.jpg,1280,720,Spiny Rat,951,502,965,493
003Razor Billed Curassow Mitu tuberoso11.46.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.47.jpg,1280,720,RazorBilledCurassow,612,170,918,475
003Razor Billed Curassow Mitu tuberoso11.47.jpg,1280,720,Spiny Rat,951,502,965,492
003Razor Billed Curassow Mitu tuberoso11.47.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.48.jpg,1280,720,RazorBilledCurassow,612,170,918,475
003Razor Billed Curassow Mitu tuberoso11.48.jpg,1280,720,Spiny Rat,951,502,964,486
003Razor Billed Curassow Mitu tuberoso11.48.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.49.jpg,1280,720,RazorBilledCurassow,614,171,918,475
003Razor Billed Curassow Mitu tuberoso11.49.jpg,1280,720,Spiny Rat,951,502,964,486
003Razor Billed Curassow Mitu tuberoso11.49.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.50.jpg,1280,720,RazorBilledCurassow,614,171,918,475
003Razor Billed Curassow Mitu tuberoso11.50.jpg,1280,720,Spiny Rat,951,502,964,486
003Razor Billed Curassow Mitu tuberoso11.50.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.51.jpg,1280,720,RazorBilledCurassow,614,172,913,475
003Razor Billed Curassow Mitu tuberoso11.51.jpg,1280,720,Spiny Rat,951,502,964,486
003Razor Billed Curassow Mitu tuberoso11.51.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.52.jpg,1280,720,RazorBilledCurassow,605,180,908,475
003Razor Billed Curassow Mitu tuberoso11.52.jpg,1280,720,Spiny Rat,951,502,964,486
003Razor Billed Curassow Mitu tuberoso11.52.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.53.jpg,1280,720,RazorBilledCurassow,579,185,898,475
003Razor Billed Curassow Mitu tuberoso11.53.jpg,1280,720,Spiny Rat,951,502,964,486
003Razor Billed Curassow Mitu tuberoso11.53.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.54.jpg,1280,720,RazorBilledCurassow,578,185,897,476
003Razor Billed Curassow Mitu tuberoso11.54.jpg,1280,720,Spiny Rat,951,502,961,490
003Razor Billed Curassow Mitu tuberoso11.54.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.55.jpg,1280,720,RazorBilledCurassow,578,185,897,476
003Razor Billed Curassow Mitu tuberoso11.55.jpg,1280,720,Spiny Rat,951,502,960,492
003Razor Billed Curassow Mitu tuberoso11.55.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.56.jpg,1280,720,RazorBilledCurassow,578,185,897,476
003Razor Billed Curassow Mitu tuberoso11.56.jpg,1280,720,Spiny Rat,951,502,959,494
003Razor Billed Curassow Mitu tuberoso11.56.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.57.jpg,1280,720,RazorBilledCurassow,572,185,897,476
003Razor Billed Curassow Mitu tuberoso11.57.jpg,1280,720,Spiny Rat,951,502,959,494
003Razor Billed Curassow Mitu tuberoso11.57.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.58.jpg,1280,720,RazorBilledCurassow,566,185,891,479
003Razor Billed Curassow Mitu tuberoso11.58.jpg,1280,720,Spiny Rat,951,502,959,494
003Razor Billed Curassow Mitu tuberoso11.58.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.59.jpg,1280,720,RazorBilledCurassow,532,190,884,480
003Razor Billed Curassow Mitu tuberoso11.59.jpg,1280,720,Spiny Rat,951,502,959,494
003Razor Billed Curassow Mitu tuberoso11.59.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.60.jpg,1280,720,RazorBilledCurassow,518,191,883,481
003Razor Billed Curassow Mitu tuberoso11.60.jpg,1280,720,Spiny Rat,951,502,959,494
003Razor Billed Curassow Mitu tuberoso11.60.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.61.jpg,1280,720,RazorBilledCurassow,518,191,881,481
003Razor Billed Curassow Mitu tuberoso11.61.jpg,1280,720,Spiny Rat,951,502,959,494
003Razor Billed Curassow Mitu tuberoso11.61.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.62.jpg,1280,720,RazorBilledCurassow,518,191,874,483
003Razor Billed Curassow Mitu tuberoso11.62.jpg,1280,720,Spiny Rat,951,502,959,494
003Razor Billed Curassow Mitu tuberoso11.62.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.63.jpg,1280,720,RazorBilledCurassow,518,191,866,483
003Razor Billed Curassow Mitu tuberoso11.63.jpg,1280,720,Spiny Rat,951,502,959,494
003Razor Billed Curassow Mitu tuberoso11.63.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.64.jpg,1280,720,RazorBilledCurassow,518,191,861,484
003Razor Billed Curassow Mitu tuberoso11.64.jpg,1280,720,Spiny Rat,951,502,959,494
003Razor Billed Curassow Mitu tuberoso11.64.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.65.jpg,1280,720,RazorBilledCurassow,518,191,857,485
003Razor Billed Curassow Mitu tuberoso11.65.jpg,1280,720,Spiny Rat,951,502,959,494
003Razor Billed Curassow Mitu tuberoso11.65.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.66.jpg,1280,720,RazorBilledCurassow,506,194,855,485
003Razor Billed Curassow Mitu tuberoso11.66.jpg,1280,720,Spiny Rat,951,502,961,495
003Razor Billed Curassow Mitu tuberoso11.66.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.67.jpg,1280,720,RazorBilledCurassow,503,195,850,486
003Razor Billed Curassow Mitu tuberoso11.67.jpg,1280,720,Spiny Rat,951,502,961,496
003Razor Billed Curassow Mitu tuberoso11.67.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.68.jpg,1280,720,RazorBilledCurassow,502,195,845,486
003Razor Billed Curassow Mitu tuberoso11.68.jpg,1280,720,Spiny Rat,951,502,962,497
003Razor Billed Curassow Mitu tuberoso11.68.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.69.jpg,1280,720,RazorBilledCurassow,482,201,836,486
003Razor Billed Curassow Mitu tuberoso11.69.jpg,1280,720,Spiny Rat,951,502,963,498
003Razor Billed Curassow Mitu tuberoso11.69.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.70.jpg,1280,720,RazorBilledCurassow,476,201,829,487
003Razor Billed Curassow Mitu tuberoso11.70.jpg,1280,720,Spiny Rat,951,502,965,500
003Razor Billed Curassow Mitu tuberoso11.70.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.71.jpg,1280,720,RazorBilledCurassow,471,201,825,488
003Razor Billed Curassow Mitu tuberoso11.71.jpg,1280,720,Spiny Rat,951,502,967,502
003Razor Billed Curassow Mitu tuberoso11.71.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.72.jpg,1280,720,RazorBilledCurassow,471,202,823,489
003Razor Billed Curassow Mitu tuberoso11.72.jpg,1280,720,Spiny Rat,951,502,968,502
003Razor Billed Curassow Mitu tuberoso11.72.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.73.jpg,1280,720,RazorBilledCurassow,467,203,822,489
003Razor Billed Curassow Mitu tuberoso11.73.jpg,1280,720,Spiny Rat,951,502,969,503
003Razor Billed Curassow Mitu tuberoso11.73.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.74.jpg,1280,720,RazorBilledCurassow,457,205,815,490
003Razor Billed Curassow Mitu tuberoso11.74.jpg,1280,720,Spiny Rat,951,502,970,503
003Razor Billed Curassow Mitu tuberoso11.74.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.75.jpg,1280,720,RazorBilledCurassow,443,210,811,490
003Razor Billed Curassow Mitu tuberoso11.75.jpg,1280,720,Spiny Rat,951,502,970,504
003Razor Billed Curassow Mitu tuberoso11.75.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.76.jpg,1280,720,RazorBilledCurassow,426,218,808,490
003Razor Billed Curassow Mitu tuberoso11.76.jpg,1280,720,Spiny Rat,951,502,972,504
003Razor Billed Curassow Mitu tuberoso11.76.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.77.jpg,1280,720,RazorBilledCurassow,426,218,807,490
003Razor Billed Curassow Mitu tuberoso11.77.jpg,1280,720,Spiny Rat,951,502,973,505
003Razor Billed Curassow Mitu tuberoso11.77.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.78.jpg,1280,720,RazorBilledCurassow,426,218,801,490
003Razor Billed Curassow Mitu tuberoso11.78.jpg,1280,720,Spiny Rat,951,502,973,505
003Razor Billed Curassow Mitu tuberoso11.78.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.79.jpg,1280,720,RazorBilledCurassow,420,218,801,490
003Razor Billed Curassow Mitu tuberoso11.79.jpg,1280,720,Spiny Rat,951,502,974,506
003Razor Billed Curassow Mitu tuberoso11.79.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.80.jpg,1280,720,RazorBilledCurassow,402,218,801,490
003Razor Billed Curassow Mitu tuberoso11.80.jpg,1280,720,Spiny Rat,951,502,976,507
003Razor Billed Curassow Mitu tuberoso11.80.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.81.jpg,1280,720,RazorBilledCurassow,388,218,801,490
003Razor Billed Curassow Mitu tuberoso11.81.jpg,1280,720,Spiny Rat,951,502,976,507
003Razor Billed Curassow Mitu tuberoso11.81.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.82.jpg,1280,720,RazorBilledCurassow,388,218,797,490
003Razor Billed Curassow Mitu tuberoso11.82.jpg,1280,720,Spiny Rat,951,502,976,507
003Razor Billed Curassow Mitu tuberoso11.82.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.83.jpg,1280,720,RazorBilledCurassow,388,218,797,490
003Razor Billed Curassow Mitu tuberoso11.83.jpg,1280,720,Spiny Rat,951,502,976,507
003Razor Billed Curassow Mitu tuberoso11.83.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.84.jpg,1280,720,RazorBilledCurassow,388,218,794,490
003Razor Billed Curassow Mitu tuberoso11.84.jpg,1280,720,Spiny Rat,951,502,976,507
003Razor Billed Curassow Mitu tuberoso11.84.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.85.jpg,1280,720,RazorBilledCurassow,382,218,789,490
003Razor Billed Curassow Mitu tuberoso11.85.jpg,1280,720,Spiny Rat,951,502,977,507
003Razor Billed Curassow Mitu tuberoso11.85.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.86.jpg,1280,720,RazorBilledCurassow,373,217,782,490
003Razor Billed Curassow Mitu tuberoso11.86.jpg,1280,720,Spiny Rat,951,502,977,506
003Razor Billed Curassow Mitu tuberoso11.86.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.87.jpg,1280,720,RazorBilledCurassow,362,217,779,490
003Razor Billed Curassow Mitu tuberoso11.87.jpg,1280,720,Spiny Rat,951,502,977,505
003Razor Billed Curassow Mitu tuberoso11.87.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.88.jpg,1280,720,RazorBilledCurassow,353,217,777,490
003Razor Billed Curassow Mitu tuberoso11.88.jpg,1280,720,Spiny Rat,951,502,977,504
003Razor Billed Curassow Mitu tuberoso11.88.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.89.jpg,1280,720,RazorBilledCurassow,343,216,775,490
003Razor Billed Curassow Mitu tuberoso11.89.jpg,1280,720,Spiny Rat,951,502,975,504
003Razor Billed Curassow Mitu tuberoso11.89.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.90.jpg,1280,720,RazorBilledCurassow,341,216,769,491
003Razor Billed Curassow Mitu tuberoso11.90.jpg,1280,720,Spiny Rat,951,502,973,503
003Razor Billed Curassow Mitu tuberoso11.90.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.91.jpg,1280,720,RazorBilledCurassow,341,216,764,492
003Razor Billed Curassow Mitu tuberoso11.91.jpg,1280,720,Spiny Rat,951,502,971,502
003Razor Billed Curassow Mitu tuberoso11.91.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.92.jpg,1280,720,RazorBilledCurassow,341,216,756,492
003Razor Billed Curassow Mitu tuberoso11.92.jpg,1280,720,Spiny Rat,951,502,970,501
003Razor Billed Curassow Mitu tuberoso11.92.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.93.jpg,1280,720,RazorBilledCurassow,334,215,754,492
003Razor Billed Curassow Mitu tuberoso11.93.jpg,1280,720,Spiny Rat,951,502,970,501
003Razor Billed Curassow Mitu tuberoso11.93.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.94.jpg,1280,720,RazorBilledCurassow,332,214,750,493
003Razor Billed Curassow Mitu tuberoso11.94.jpg,1280,720,Spiny Rat,951,502,970,498
003Razor Billed Curassow Mitu tuberoso11.94.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.95.jpg,1280,720,RazorBilledCurassow,322,213,745,494
003Razor Billed Curassow Mitu tuberoso11.95.jpg,1280,720,Spiny Rat,951,502,970,498
003Razor Billed Curassow Mitu tuberoso11.95.jpg,1280,720,Agouti,300,220,361,342
003Razor Billed Curassow Mitu tuberoso11.96.jpg,1280,720,RazorBilledCurassow,321,212,743,494
003Razor Billed Curassow Mitu tuberoso11.96.jpg,1280,720,Spiny Rat,951,502,970,498
